,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TARGET REQUIREMENTS AND PRIORITIZATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,WEIGHTAGE,,,,,,,,,20,,25,,15,,5,,10,,30,,-15,,-5,,-5,,-5,,-10,,-15,,,,,,,,,,,
,,,,,,RATING,,,,,,,,,1,,2,,3,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Very Low,,Low,,Medim,,High,,Very High,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,STAKEHOLDER RESPONSIBLE FOR,CHANNEL APPLICABLE,,,,,,,,PRIORITIZATION PARAMETERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HIGH LEVEL LIST OF FUNCTIONALITIES / REQUIREMENTS,,,,,,,,,,,,WHY,,,,,,,,,,,,WHAT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,CORE CAPABILITY,ENTERPRISE ADMIN PORTAL,SELF CARE PORTAL,CSR,IVR,EMAIL,SMS,MOBILE APP,IMPROVES CUSTOMER EXPERIENCE,,IMPROVES OPERATIONAL EFFICIENCY,,ADDITIONAL REVENUE REALIZATION,,ALIGNMENT TO BUSINESS OFFERING,,ENABLE COMPETITIVE DIFFERENTIATOR,,LEGAL / TAX / REGULATORY / SECURITY OBLIGATION,,RISK ON EXISTING ECOSYSTEM TO INTRODUCE THIS REQUIREMENT,,TENTATIVE EFFORT FOR DELIVERING THE REQUIREMENT,,TENTATIVE TIMELINES TO DELIVER THE REQUIREMENT,,IMPLEMENTATION DIFFICULTY TO DELIVER THE REQUIREMENT,,PROSPECT OF SUCCESS OF THE REQUIREMENT,,OTHER ASSOCIATED RISK TO DELIVER THE REQUIREMENT,,OVERALL SCORE,TARGET RELEASE,COMMENTS,,,,,,,
,,,,,,,,,,,,,,,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,RATING,SCORE,,,,,,,,,,
,,1,Approval Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.1,Requirement -A,,Arvind Kumar,1,1,,1,,,,,2,40,1,25,3,45,1,5,2,20,3,90,2,-30,5,-25,2,-10,2,-10,2,-20,2,-30,100,Release 2.0, ,,,,,,,1
,,,1.2,Requirement -B,,Arvind Kumar,1,1,,1,,,,,1,20,2,50,3,45,2,10,2,20,4,120,4,-60,4,-20,4,-20,4,-20,2,-20,4,-60,65,Release 3.0, ,,,,,,,
,,,1.3,Requirement -C,,Arvind Kumar,1,1,1,1,,,,,4,80,2,50,1,15,1,5,3,30,1,30,3,-45,3,-15,3,-15,3,-15,3,-30,3,-45,45,Release 3.0,,,,,,,,
,,,1.4,Requirement -D,,Arvind Kumar,1,1,1,1,,,,,1,20,1,25,3,45,3,15,4,40,5,150,1,-15,5,-25,5,-25,5,-25,3,-30,5,-75,100,Release 2.0,,,,,,,,
,,,1.5,Requirement -E,,Arvind Kumar,1,1,1,1,,,,,2,40,2,50,4,60,2,10,3,30,1,30,3,-45,4,-20,4,-20,4,-20,4,-40,4,-60,15,Release 3.0,,,,,,,,
,,,1.6,Requirement -F,,Arvind Kumar,1,1,1,1,,,,,4,80,2,50,4,60,2,10,3,30,3,90,2,-30,4,-20,4,-20,4,-20,4,-40,4,-60,130,Release 1.0,,,,,,,,
,,,1.7,Requirement -G,,Arvind Kumar,1,1,,1,,,,,5,100,1,25,5,75,2,10,3,30,4,120,1,-15,5,-25,5,-25,5,-25,1,-10,3,-45,215,Release 1.0,,,,,,,,
,,,1.8,Requirement -H,,Arvind Kumar,1,,,,,,,,5,100,5,125,1,15,2,10,3,30,2,60,2,-30,2,-10,2,-10,2,-10,2,-20,2,-30,230,Release 1.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
